enhancer_p99	latent_state_rho	diff_structure_score	logfc_structure_score	residual_structure_score	difference_structure_score	mean_abs_diff	mean_abs_logfc	residual_std	diff_hotspots_q90	diff_largest_hotspot_fraction	diff_abs_threshold_q90	logfc_hotspots_q90	logfc_largest_hotspot_fraction	logfc_abs_threshold_q90	residual_hotspots_q90	residual_largest_hotspot_fraction	residual_abs_threshold_q90	gene	panel_id	region	importance	initial_rho	importance_x_abs_rho	Distance	rectified_raw_rho	latent_mask_fraction	control_p99	mask_low_center	mask_high_center
0.10203906126320358	0.6493136330288469	0.24564352976821213	1.4179461083086546	0.10514531325990663	0.48954479862541583	0.3470132291893306	3.6723706611612577	0.3154359397797199	3	0.6666666666666666	0.7105104505197695	5	0.3333333333333333	8.90883217617764	4	0.3333333333333333	0.4463840807524706	ID3	E2	chr1:23422343-23422844	0.0319223894056973	0.2227999323103083	0.0071123061987726	[-135332]	0.11117186302770922	0.007816571130797291	0.9401707684993744	0.005984413355586527	0.3389124775123793
0.059036719501018506	0.6513105894616197	0.2462098416124613	1.4031347362454998	0.10793653812230128	0.4870454090491649	0.3494182497454374	3.617118220140612	0.32380961436690386	3	0.6666666666666666	0.6981500169991554	5	0.3333333333333333	8.867102325343952	5	0.3333333333333333	0.49268151633719315	ID3	E4	chr1:23424535-23425036	0.0205466865887785	0.2137607204720064	0.0043920745285298	[-133140]	0.11029750860278664	0.007816571130797291	0.9401707684993744	0.005984413355586527	0.3389124775123793
0.25810101836919785	0.6480198043329671	0.1807427013244363	1.3990859305201364	0.12050478016921619	0.4642452362190343	0.36004479396201566	3.668320045828751	0.35782441573093077	4	0.5	0.7443045394442178	5	0.3333333333333333	8.904050636138148	5	0.3333333333333333	0.5806465398222123	ID3	E1	chr1:23562269-23562770	0.0691747346172982	0.2391211228694574	0.016541140215885	[3019]	0.1138463869070032	0.007816571130797291	0.9401707684993744	0.005984413355586527	0.3389124775123793
0.041902449913322926	0.6625453278274201	0.057939568225832044	0.920574517645998	0.12180123999530693	0.29594989070018973	0.2986761717529866	2.5143240330224	0.2934810436710269	16	0.16666666666666666	0.5961734979516353	12	0.2916666666666667	8.576383602718582	10	0.3333333333333333	0.47855096147555	IFI27L2	E6	chr14:94014333-94014834	0.0342994915138471	0.0586110487310055	0.0020103291685668	[-113195]	0.13498718121933048	0.030745179781136008	1.2684091424942017	0.008456629025984206	0.32308404469242036
0.07790768407285213	0.6775466276367587	0.04437540335729005	0.8829655857575505	0.11912899773884125	0.2801867069908981	0.30856962141282857	2.462007647860249	0.2971618788591948	18	0.125	0.6151808235593993	12	0.2916666666666667	8.698367954074044	11	0.3333333333333333	0.4340130484086318	IFI27L2	E11	chr14:94103691-94104192	0.0189582670956881	0.0447783264913376	0.0008489194737207	[-23837]	0.15020883109549335	0.030745179781136008	1.2684091424942017	0.008456629025984206	0.32308404469242036
0.03493754930794239	0.6709729708587198	0.043699434756133526	0.8695906798757252	0.12505733293411483	0.2786475103983249	0.29262303623638936	2.437742411820339	0.27518792532670755	16	0.125	0.5791915257344185	12	0.2916666666666667	8.662240257706863	10	0.37037037037037035	0.3995084461354743	IFI27L2	E5	chr14:94009759-94010260	0.0561711759193084	0.0362027737807788	0.002033552374807	[-117769]	0.14214477447176013	0.030745179781136008	1.2684091424942017	0.008456629025984206	0.32308404469242036
0.04448275305330753	0.6773051318609365	0.05616830244141073	0.8273486359091353	0.11714596711833183	0.27030556844526427	0.30405324536577794	2.5942884868322644	0.2957067362885066	15	0.16666666666666666	0.6054634864084851	9	0.25	8.76493159275444	10	0.3333333333333333	0.46023150085494646	IFI27L2	E13	chr14:94011584-94012085	0.0158874768508377	0.0423477186535812	0.0006727983997945	[-115945]	0.15514798491557621	0.030745179781136008	1.2684091424942017	0.008456629025984206	0.32308404469242036
0.16031931489706042	0.6819474719770772	0.04248865441711716	0.8376906868611763	0.05934858540515115	0.24719013837394382	0.30543695116318126	2.407231509787363	0.28805598333471066	18	0.125	0.6132003911459991	12	0.2916666666666667	8.76664566828062	14	0.17857142857142858	0.43385415072350014	IFI27L2	E9	chr14:94136522-94137023	0.0305222690494994	0.0346172532655939	0.0010565971179271	[6519]	0.1379053712582061	0.030745179781136008	1.2684091424942017	0.008456629025984206	0.32308404469242036
0.21090580970048908	0.6828969864121465	0.04105394328441878	0.801321394231185	0.07870534536674897	0.24429879674992588	0.2910639439254	2.3209158798430387	0.268872469306124	16	0.125	0.5791033946744042	11	0.2916666666666667	8.5963479444787	12	0.25	0.41310096140458974	IFI27L2	E1	chr14:94129189-94129690	0.1132678091523118	0.0499224761379383	0.0056546094996028	[0]	0.1101743144739452	0.030745179781136008	1.2684091424942017	0.008456629025984206	0.32308404469242036
0.031054388657212256	0.6779428840118766	0.0436693137516907	0.7333787855208314	0.11931203100817367	0.24257163273374488	0.3122707191233155	2.4574876643233945	0.30202501418770855	17	0.125	0.6175525815577998	13	0.25	8.728361494352812	10	0.3333333333333333	0.4543923910770463	IFI27L2	E7	chr14:94113392-94113893	0.0292658364764435	0.0611385358578906	0.0017892703928262	[-14137]	0.15734660887920415	0.030745179781136008	1.2684091424942017	0.008456629025984206	0.32308404469242036
0.1735022687911988	0.6609811616434672	0.042724809290752536	0.6926062974000198	0.09784183133093492	0.2244861390321332	0.2982235055577673	2.5827770811837296	0.2761542107971581	16	0.125	0.6018454200490173	11	0.20833333333333334	8.933014104957437	10	0.2916666666666667	0.4139006698778255	IFI27L2	E8	chr14:94048733-94049234	0.0361331802339703	0.0451526958705755	0.0016315104979411	[-78795]	0.13188737338472536	0.030745179781136008	1.2684091424942017	0.008456629025984206	0.32308404469242036
0.1585670244693756	0.6266889176810996	0.054507298086481394	0.687837978732883	0.08594610882838258	0.2238435520077472	0.2785583912435119	2.6367312472107427	0.255452445187619	17	0.16666666666666666	0.5860655518684117	13	0.20833333333333334	8.131891485800942	9	0.25	0.3514153738870331	IFI27L2	E3	chr14:94115100-94115601	0.0567273627731381	0.0511863444053511	0.0029036663281131	[-12429]	0.18427373682366385	0.030745179781136008	1.2684091424942017	0.008456629025984206	0.32308404469242036
0.04337473493069411	0.6862310099510206	0.04996479231818725	0.6727441021766215	0.06502949634734528	0.21093226619300112	0.27156874611396153	2.290153108577958	0.25876996861898943	17	0.16666666666666666	0.579178870283735	11	0.25	8.200321516969186	10	0.20833333333333334	0.366307799527924	IFI27L2	E10	chr14:94036475-94036976	0.0213429149787283	0.0468170167781025	0.0009992116086527	[-91053]	0.11149916041806913	0.030745179781136008	1.2684091424942017	0.008456629025984206	0.32308404469242036
0.06076183393597602	0.5728743255087284	0.043536881070520186	0.6150782445958378	0.08510606842328451	0.20097143752531713	0.29948378135572157	2.876308597279439	0.2519683063170172	16	0.125	0.6161488521591292	12	0.16666666666666666	7.804017238811604	8	0.25	0.3891553209701629	IFI27L2	E4	chr14:94099496-94099997	0.0415201600574085	0.0654885851567226	0.0027190965376403	[-28033]	0.1557455569326459	0.030745179781136008	1.2684091424942017	0.008456629025984206	0.32308404469242036
0.09168089330196381	0.6760875250621786	0.04267485069633731	0.6339281055748912	0.07009724877309774	0.20008600374284194	0.30597044080843777	2.4869129583413416	0.2894057669124404	17	0.125	0.6018751922088861	13	0.20833333333333334	8.664492076117261	15	0.20833333333333334	0.4300057236071404	IFI27L2	E2	chr14:94051090-94051591	0.0871127700490362	0.04547251453732	0.003961236702441	[-76439]	0.14862543046636215	0.030745179781136008	1.2684091424942017	0.008456629025984206	0.32308404469242036
0.018317377977073192	0.7014574044965449	0.05149071187603	0.4566893220695581	0.05308789765267694	0.15334937944623847	0.29145312490108527	2.3524076104748493	0.28080106146777295	18	0.16666666666666666	0.592894229263594	14	0.16666666666666666	8.596721069001468	15	0.16666666666666666	0.4157485000645561	IFI27L2	E12	chr14:94066264-94066765	0.0210424396124873	0.0361119599215138	0.000759883735937	[-61265]	0.10694724202001636	0.030745179781136008	1.2684091424942017	0.008456629025984206	0.32308404469242036
0.05631355568766593	0.5210739058213126	0.40006057274651907	6.788344192996028	0.15067293949121988	1.9098458061695416	0.3626409028720523	4.667283027846819	0.30134587898243975	2	0.75	0.7651606013706741	1	1.0	9.236028833674213	3	0.5	0.42467506405332733	IFITM2	E2	chr11:335687-336188	0.0514071833568225	0.0539333416302396	0.0027725611822318	[-26541]	0.1285808692783925	0.004168837936425221	1.5800431370735166	0.001581733665305331	0.3320168553667322
0.08680772580206397	0.5294361046151415	0.40606056493781867	6.729518033180955	0.15256286267648297	1.8982007362071354	0.363831492974922	4.613178157787045	0.30360517527713105	2	0.75	0.7647326833749065	1	1.0	9.182670123064135	3	0.5	0.47657462202854856	IFITM2	E1	chr11:326943-327444	0.0787540781069954	0.0485450713599037	0.0038231223415875	[-17797]	0.12560479039626535	0.004168837936425221	1.5800431370735166	0.001581733665305331	0.3320168553667322
0.07102238237857818	0.5221156089963583	0.3988316007311088	6.549090692434278	0.15127647727442303	1.849752080447061	0.3643084466873779	4.509373873696296	0.30255295454884606	2	0.75	0.7626119607792153	1	1.0	9.158727819278855	3	0.5	0.4252030444443583	IFITM2	E3	chr11:414906-415407	0.0295291561361497	0.0758198436017021	0.0022388959999331	[-105759]	0.15679000496811482	0.004168837936425221	1.5800431370735166	0.001581733665305331	0.3320168553667322
0.05010393617674713	0.4722140766307977	0.27796772731171915	3.4896243576887973	0.06642934184639424	1.006843449993125	0.41316547634985173	4.654722582660555	0.19178103089915077	2	0.6666666666666666	0.7191526152813847	2	0.6666666666666666	9.443086156754882	3	0.3333333333333333	0.16268744989875686	IGFBP7	E3	chr4:57119139-57119640	0.0724021589896168	0.0911860014438615	0.0066020633741658	[9005]	0.11382829906590813	0.0035174570088587808	1.3736814260482788	0.004849064038905529	0.3593266983883383
0.032331338059157166	0.3904676741059482	0.30188786249594424	1.9128147044295567	0.13312922250572062	0.645554048982769	0.43517754834158073	5.2195460947344055	0.1928996460676677	2	0.6666666666666666	0.743070862374337	3	0.3333333333333333	9.33937340050864	2	0.6666666666666666	0.13737978373996645	IGFBP7	E1	chr4:57081299-57081800	0.0539920361037065	0.2022176562483479	0.0109181429969677	[0]	0.10928747715776348	0.0035174570088587808	1.3736814260482788	0.004849064038905529	0.3593266983883383
0.0698560248687864	0.35988527726661607	0.302811749541187	1.9016378634578681	0.1316215225080023	0.6426016985587426	0.4428497635734906	5.580857235684625	0.1930489677887027	2	0.6666666666666666	0.7492759304367813	3	0.3333333333333333	9.284532073950247	2	0.6666666666666666	0.130779229456279	IGFBP7	E2	chr4:57043506-57044007	0.0773034202348968	0.1002129994516068	0.007746807609607	[0]	0.11760348208371951	0.0035174570088587808	1.3736814260482788	0.004849064038905529	0.3593266983883383
0.0038703532074578113	0.5337538663219836	0.6019736861318581	4.279814999215049	0.3360075970940821	1.4283458832394342	0.6019736861318581	4.279814999215049	0.3360075970940821	1	1.0	0.9383716170035478	1	1.0	8.955194329185327	1	1.0	0.5371899036332286	IQGAP2	E4	chr5:76371914-76372415	0.0425927980506757	0.1604814992073542	0.0068353560866085	[31121]	0.12356076082070813	0.000781657113079729	0.624363186955452	0.0005910047729428333	0.43365711675423396
0.01614862899295986	0.6463167590097179	0.5492132374459905	3.9386756965750287	0.3295153014143558	1.319684574617178	0.5492132374459905	3.9386756965750287	0.3295153014143558	1	1.0	0.8199035598882178	1	1.0	9.460403074662398	1	1.0	0.5184967889870972	IQGAP2	E2	chr5:76402332-76402833	0.03911719410781	0.2973724792896653	0.0116323769946945	[703]	0.10413024379143482	0.000781657113079729	0.624363186955452	0.0005910047729428333	0.43365711675423396
0.004213052487466484	0.6743580610552313	0.4832306309537087	3.594620561661357	0.37538261240712273	1.2233313071393157	0.4832306309537087	3.594620561661357	0.37538261240712273	1	1.0	0.8664527870790697	1	1.0	9.08959559655722	1	1.0	0.5330306937291999	IQGAP2	E1	chr5:76425963-76426464	0.1117094756331907	0.3289160999335501	0.036743045050891	[0]	0.11442434394198799	0.000781657113079729	0.624363186955452	0.0005910047729428333	0.43365711675423396
0.008496144087985158	0.6822564870066136	0.5020853258591963	3.6156647262826063	0.3294066934941757	1.2200426546372916	0.5020853258591963	3.6156647262826063	0.3294066934941757	1	1.0	0.8213172787742429	1	1.0	9.048470553917006	1	1.0	0.5265613070119333	IQGAP2	E3	chr5:76601438-76601939	0.0343326489478759	0.2590485085940736	0.0088938215060311	[0]	0.10885241582253743	0.000781657113079729	0.624363186955452	0.0005910047729428333	0.43365711675423396
0.05443129412829876	0.9988406546632576	0.03467089795939249	0.07534857664382415	1.6653345369377348e-16	0.03270550334471309	0.03467089795939249	0.07534857664382415	1.6653345369377348e-16	1	1.0	0.06240761632690648	1	1.0	0.13562743795888346	1	1.0	5.218048215738236e-16	ITGA11	E2	chr15:68390406-68390907	0.0566030271429071	0.1360665597015431	0.0077017791720284	[0]	0.1482804828733088	0.0002605523710265763	0.6910399723052979	0.00011654275039443906	0.3618390536245462
0.057155015878379345	0.9988517800709152	0.034509263792517564	0.0749783980548657	1.6653345369377348e-16	0.03254830503072351	0.034509263792517564	0.0749783980548657	1.6653345369377348e-16	1	1.0	0.06211667482653162	1	1.0	0.13496111649875825	1	1.0	5.218048215738236e-16	ITGA11	E1	chr15:68389516-68390017	0.073217070512252	0.1607691773219593	0.0117710481921786	[0]	0.20501048174270922	0.0002605523710265763	0.6910399723052979	0.00011654275039443906	0.3618390536245462
0.04477646559476852	0.7570384335154182	0.1456047940737234	1.7622306230439102	0.20063290022860455	0.5690210884704785	0.32873378961342686	2.6858584754456376	0.297229653500601	4	0.4	0.6131707224957789	3	0.6	8.44549249127102	3	0.6	0.4478149393161828	ITGB5	E4	chr3:124837724-124838225	0.0551550583720485	0.4913988909658727	0.0271031345151826	[0]	0.17497603863071276	0.005862428348097967	0.7159409523010254	0.0021938272578761984	0.29698375763819956
0.038626946732401836	0.7641870133948362	0.1469114180426044	0.5804810640900037	0.19891463480759655	0.27350495542220143	0.3214721707783807	2.7804438619950247	0.29065033036868027	4	0.4	0.6006993856453485	5	0.2	8.679329943991807	2	0.6	0.42612669420788746	ITGB5	E11	chr3:124851400-124851901	0.0366385108396461	0.4524225406762071	0.0165760881606654	[0]	0.19009289780094993	0.005862428348097967	0.7159409523010254	0.0021938272578761984	0.29698375763819956
0.035648086480796336	0.7619145378274723	0.14826553386091376	0.5640448106302377	0.1991223277997668	0.2700102309318433	0.3253844092387676	2.735143255783861	0.297059899919743	4	0.4	0.6061882197486389	5	0.2	8.658709337050492	3	0.6	0.4359906472204168	ITGB5	E9	chr3:124851924-124852425	0.033645158788417	0.5141684847108872	0.0172992803120975	[0]	0.18918776664861572	0.005862428348097967	0.7159409523010254	0.0021938272578761984	0.29698375763819956
0.01444608843885362	0.7608390071130146	0.14677873808817948	0.6412573147125388	0.13851146775949874	0.26750483762923105	0.322529022025134	2.6993147282637486	0.30283245991035646	4	0.4	0.7322396518572615	5	0.2	8.64837770589453	4	0.4	0.46865371108961584	ITGB5	E6	chr3:124981375-124981876	0.045258301126572	0.5394425877756263	0.0244142550780465	[80208]	0.15006959050123875	0.005862428348097967	0.7159409523010254	0.0021938272578761984	0.29698375763819956
0.01076284145936369	0.734042790941129	0.15029599651429018	0.604706415390753	0.15126442629583262	0.26423755165694573	0.33459271234001997	2.7883332735944992	0.24354344691878738	4	0.4	0.7318762640275611	5	0.2	8.74836136585496	3	0.6	0.3803460489438152	ITGB5	E24	chr3:124963803-124964304	0.0044255942398097	0.2206781723261784	0.0009766320482984	[62636]	0.13366322036258038	0.005862428348097967	0.7159409523010254	0.0021938272578761984	0.29698375763819956
0.10119179069995882	0.7658273880300429	0.14282189668536302	0.5190688274065695	0.20462633294692587	0.25851518205721163	0.3176400482480854	2.595344137032847	0.29148686647673244	4	0.4	0.6049334889839173	5	0.2	8.246893202621306	2	0.6	0.42780289704781455	ITGB5	E13	chr3:124883064-124883565	0.0322694722091656	0.4249970404093656	0.0137144301844676	[0]	0.18338400744739133	0.005862428348097967	0.7159409523010254	0.0021938272578761984	0.29698375763819956
0.01884571596980095	0.7665608141227925	0.15201871120298746	0.47388862331696635	0.21171141892156656	0.2533786369329849	0.3283101003051035	2.3694431165848315	0.30216196125294736	4	0.4	0.7266157544165417	5	0.2	8.511930777072429	3	0.6	0.4642665406910478	ITGB5	E14	chr3:125042749-125043250	0.025470699203183	0.3929796640612897	0.010009466816273	[141582]	0.14694511121370815	0.005862428348097967	0.7159409523010254	0.0021938272578761984	0.29698375763819956
0.09440045684576034	0.7633591202313154	0.1460919490107145	0.49466781525118714	0.19795640053780386	0.2513884736053139	0.3265478651957073	2.4733390762559355	0.3057507235028867	4	0.4	0.6126809178162326	5	0.2	8.32499180221807	3	0.6	0.45534866280380987	ITGB5	E1	chr3:124800877-124801378	0.0782453044209613	0.4624495614754992	0.0361845067169905	[0]	0.18101417756828647	0.005862428348097967	0.7159409523010254	0.0021938272578761984	0.29698375763819956
0.01974168501794338	0.7678527208948827	0.14459352938552572	0.5041472986679785	0.18790570259645123	0.24964123232996283	0.31768687370096077	2.5207364933398924	0.2810281754420793	4	0.4	0.6001523211055619	5	0.2	8.458298936512291	2	0.6	0.41882122601348726	ITGB5	E12	chr3:124876329-124876830	0.0388047020111057	0.4126533930366525	0.0160128919506589	[0]	0.1143518007346172	0.005862428348097967	0.7159409523010254	0.0021938272578761984	0.29698375763819956
0.08297789990901948	0.7678454178294639	0.14405083740200417	0.4769321000164444	0.2035393356371606	0.24809212743791897	0.31743476555843786	2.384660500082222	0.29736088037969227	4	0.4	0.6472660787590991	5	0.2	8.298801180362327	3	0.6	0.45379906861158215	ITGB5	E3	chr3:125002570-125003071	0.0827708183999284	0.3913201726917074	0.0323898909500939	[101402]	0.188620486588617	0.005862428348097967	0.7159409523010254	0.0021938272578761984	0.29698375763819956
0.030289350226521496	0.768409277274353	0.1460624114695068	0.48868357939862667	0.19222480180390125	0.2478745400688248	0.3196992505301781	2.4434178969931333	0.2928846110314758	4	0.4	0.6054511280785575	5	0.2	8.376692860116485	2	0.6	0.4385994196446623	ITGB5	E5	chr3:124836784-124837285	0.0539479143730314	0.4797909375251348	0.0258837204145624	[0]	0.19674242391618466	0.005862428348097967	0.7159409523010254	0.0021938272578761984	0.29698375763819956
0.012197291739284993	0.7615742176625847	0.14762537132615525	0.47525490822147703	0.1916346665445864	0.2449360088764366	0.32827655713954046	2.376274541107385	0.30393966553455865	4	0.4	0.6362418918769268	5	0.2	8.156040976375632	3	0.6	0.48868303790817336	ITGB5	E7	chr3:124860391-124860892	0.0410987586531421	0.5352734619577046	0.0219990748264315	[0]	0.13657740838581073	0.005862428348097967	0.7159409523010254	0.0021938272578761984	0.29698375763819956
0.05940399102866649	0.7708390027758105	0.1456528096540385	0.555250480328773	0.12797405546656682	0.24186466335710705	0.31441575742552647	2.5812718596920647	0.2825641935639282	4	0.4	0.6057944457785851	5	0.2	8.727738097112542	4	0.4	0.44426890004696296	ITGB5	E17	chr3:124653377-124653878	0.0143296378601644	0.3275569057321662	0.0046937718377379	[-108320]	0.1552180704947765	0.005862428348097967	0.7159409523010254	0.0021938272578761984	0.29698375763819956
0.09649424374103546	0.7687465749210665	0.14453627587924678	0.5414052707639809	0.13494993316694187	0.2403983046511236	0.3169105203304594	2.560024075853609	0.3024369383669817	4	0.4	0.6580181468421623	5	0.2	8.74836136585496	4	0.4	0.4813977935074016	ITGB5	E8	chr3:124886105-124886606	0.0471998440351746	0.4016567392515112	0.0189581354483481	[0]	0.17897451881441567	0.005862428348097967	0.7159409523010254	0.0021938272578761984	0.29698375763819956
0.05054877027869224	0.7640296839573462	0.14098973088552566	0.5386195826656669	0.1369802949333976	0.23899389124731615	0.3110555850493619	2.5797386367912014	0.2916274969333189	3	0.4	0.6702766647809081	5	0.2	8.74836136585496	4	0.4	0.4566283958036237	ITGB5	E18	chr3:125002001-125002502	0.0128072268990485	0.3628555106680836	0.0046471728566962	[100834]	0.163774572391166	0.005862428348097967	0.7159409523010254	0.0021938272578761984	0.29698375763819956
0.008479355610907078	0.7591232740228894	0.1484588276642279	0.6189137264248278	0.0707414067654678	0.23887145503981183	0.3250008333471412	2.679138901455645	0.3044849274778946	4	0.4	0.6913591460588259	5	0.2	8.676547955989708	5	0.2	0.46817184347385965	ITGB5	E23	chr3:124812828-124813329	0.0059714777829271	0.2340491020818496	0.0013976190131958	[0]	0.11832089261075987	0.005862428348097967	0.7159409523010254	0.0021938272578761984	0.29698375763819956
0.007616049610078336	0.7685408114525263	0.1447451907468997	0.45479689850003713	0.18387255404405736	0.23595269483918924	0.32279064751252706	2.2739844925001855	0.2936632508730468	4	0.4	0.6035965573874844	5	0.2	8.227720402211935	3	0.6	0.47615341304919084	ITGB5	E21	chr3:124817775-124818276	0.0079983569342931	0.2979637890992049	0.0023832207387098	[0]	0.15956983278078632	0.005862428348097967	0.7159409523010254	0.0021938272578761984	0.29698375763819956
0.022786915153265	0.7786845339609968	0.1426495005574446	0.4473065204672764	0.1885809364155581	0.23488975808524226	0.30913184442683195	2.236532602336382	0.2904129986798462	4	0.4	0.6091395777674325	5	0.2	8.235989973708987	3	0.6	0.463934627029785	ITGB5	E22	chr3:124654041-124654542	0.0043360455462314	0.4094477818629508	0.0017753842309611	[-107656]	0.1717346810009696	0.005862428348097967	0.7159409523010254	0.0021938272578761984	0.29698375763819956
0.023477055802941325	0.7690394615107901	0.14002216346246377	0.44568907361725335	0.18614279219627825	0.23258111105799623	0.3130623894769223	2.2284453680862666	0.2989168826366433	4	0.4	0.7726203702660296	5	0.2	8.330838042036758	3	0.6	0.4590514396923658	ITGB5	E19	chr3:124901241-124901742	0.0097634650921285	0.392233841511373	0.0038295614195477	[74]	0.15118787009191015	0.005862428348097967	0.7159409523010254	0.0021938272578761984	0.29698375763819956
0.16247924268245698	0.7725285418879357	0.14073973766576145	0.45965238288379595	0.13260306791542156	0.21762006455765112	0.31530871696347945	2.2982619144189798	0.2981184636278491	4	0.4	0.7197945453258475	5	0.2	8.460764189996718	3	0.4	0.45289917375767463	ITGB5	E2	chr3:124887230-124887731	0.0869434761999478	0.4056858178304361	0.0352717352471968	[0]	0.1812907103759014	0.005862428348097967	0.7159409523010254	0.0021938272578761984	0.29698375763819956
0.0263386107981205	0.7528469050483342	0.14205414698792113	0.472817232988356	0.1212384196483622	0.21745941391918422	0.33471601585223565	2.3640861649417797	0.3030960491209055	4	0.4	0.6552372853469421	5	0.2	8.234502011806926	4	0.4	0.47754080427380685	ITGB5	E15	chr3:124764703-124765204	0.0198615861796721	0.3990341819246529	0.0079254517929314	[0]	0.13411294952375888	0.005862428348097967	0.7159409523010254	0.0021938272578761984	0.29698375763819956
0.056613877117633826	0.7625172202771344	0.1410380423596622	0.4609324482598196	0.1288469934979937	0.21674477673311757	0.32184248204893334	2.304662241299098	0.30301724313388656	4	0.4	0.7257855911029284	5	0.2	8.50575381633633	4	0.4	0.4509709153359746	ITGB5	E10	chr3:125003517-125004018	0.0403926841619446	0.4192313768479422	0.0169338805957961	[102350]	0.17713874870297036	0.005862428348097967	0.7159409523010254	0.0021938272578761984	0.29698375763819956
0.011068098954856408	0.7337690498004686	0.14492519906074405	0.49929757306829115	0.09683141954881201	0.2166854697334546	0.32386690653166617	2.429902496113258	0.2206508899584654	4	0.4	0.7754889397577913	5	0.2	8.126627731969194	3	0.4	0.32659085040091895	ITGB5	E20	chr3:125011917-125012418	0.0065513284839126	0.4015385722434869	0.0026306110857283	[110750]	0.1027607607863393	0.005862428348097967	0.7159409523010254	0.0021938272578761984	0.29698375763819956
0.012439751923084259	0.7681828750808783	0.14011288350628756	0.45902318411637055	0.11696307845547918	0.2117380268910254	0.3209538548039624	2.2951159205818525	0.29240769613869794	4	0.4	0.739399273161521	5	0.2	8.12468452996245	4	0.4	0.4738882940841239	ITGB5	E16	chr3:124822576-124823077	0.0197430935601642	0.3406219515191202	0.0067249310574877	[0]	0.1672010297182041	0.005862428348097967	0.7159409523010254	0.0021938272578761984	0.29698375763819956
0.009784330241382122	0.7739320111498147	0.1391041949320314	0.43810058045026656	0.11660184859379817	0.20597747009320858	0.31083487602135873	2.1905029022513327	0.2915046214844954	4	0.4	0.7120964692728439	5	0.2	8.154755162309007	4	0.4	0.4479291063392421	ITGB5	E25	chr3:124748685-124749186	0.0025361618417922	0.0868473753458583	0.0002202589994119	[-13012]	0.11673825210836986	0.005862428348097967	0.7159409523010254	0.0021938272578761984	0.29698375763819956
0.09950937926769259	0.573328257317633	0.09227677056409339	1.6343734099513192	0.11883228650267531	0.48709536098940354	0.2953536947236942	3.5711313315512596	0.275810114100156	14	0.2727272727272727	0.5818209032871748	12	0.36363636363636365	8.881849254498906	7	0.36363636363636365	0.4205654527980436	ITM2C	E5	chr2:230943441-230943942	0.0217511777014045	0.151705039222548	0.0032997632663281	[-64444]	0.13191469419277568	0.028139656070870246	1.3448471593856812	0.01098021753114583	0.3256577499362055
0.03716011345386505	0.6102421511445595	0.09138278217174196	1.5529219636375144	0.08648079062912577	0.4550518804982694	0.29526921157724456	3.3837892032713466	0.2930807294622508	15	0.2727272727272727	0.6105749701356138	12	0.36363636363636365	8.901339883570262	8	0.2727272727272727	0.4502925287279391	ITM2C	E4	chr2:230778540-230779041	0.0236561886647955	0.2116144274028972	0.0050059908188356	[85849]	0.12170952611057238	0.028139656070870246	1.3448471593856812	0.01098021753114583	0.3256577499362055
0.1639980681240558	0.6069520052676324	0.09447035433366006	1.2052719622379948	0.14340665423616308	0.3892984612756198	0.30993490052267575	3.4996675772136228	0.31342543038476084	15	0.2727272727272727	0.6693322072989947	14	0.2727272727272727	9.034942895431925	9	0.4090909090909091	0.4659674470857648	ITM2C	E3	chr2:230890485-230890986	0.051105118799462	0.1688151307454475	0.0086273173118928	[-11488]	0.10785884615320067	0.028139656070870246	1.3448471593856812	0.01098021753114583	0.3256577499362055
0.06587750114500524	0.619097209802748	0.08854793208924198	1.1060727349929058	0.1361650756335792	0.359595133055676	0.2890667760350862	3.292180472606472	0.2885246193234282	14	0.2727272727272727	0.5966908375230492	13	0.2727272727272727	8.910318027119864	7	0.4090909090909091	0.4508810892205371	ITM2C	E2	chr2:230957278-230957779	0.0484252221273981	0.2002733793061339	0.0096982828791041	[-78280]	0.10832925121571046	0.028139656070870246	1.3448471593856812	0.01098021753114583	0.3256577499362055
0.02229905422776938	0.6338367417692442	0.07880661357718433	1.0459943212163483	0.089305988268953	0.32427832162909437	0.30417403179546476	3.1886644299237155	0.3144852292263263	17	0.22727272727272727	0.6880030884390521	14	0.2727272727272727	8.739357768962545	10	0.2727272727272727	0.44267122252782937	ITM2C	E1	chr2:230719544-230720045	0.0418077648787177	0.2322902961564237	0.0097115380853154	[144845]	0.10235357222847141	0.028139656070870246	1.3448471593856812	0.01098021753114583	0.3256577499362055
0.07549314185976982	0.979807143633524	0.1183911262255342	0.1991598663396617	0.15766880895646293	0.15233050020989114	0.1183911262255342	0.1991598663396617	0.15766880895646293	1	1.0	0.2568290698485999	1	1.0	0.4323148557879199	1	1.0	0.21416503230962705	KCNG1	E2	chr20:51060263-51060764	0.0109963184619742	0.0180153933651891	0.0001981030026613	[37407]	0.11514003596589002	0.0005211047420531526	0.6680820018053055	0.0008129231544250892	0.36524601948922586
0.13531324714422227	0.9837290239161095	0.10860243033855001	0.17775087283902402	0.1425743973363361	0.13777972941289363	0.10860243033855001	0.17775087283902402	0.1425743973363361	1	1.0	0.2274462220104507	1	1.0	0.3733859691266192	1	1.0	0.1948755559404366	KCNG1	E1	chr20:50982210-50982711	0.0265062910960065	0.0231801282752223	0.0006144192277058	[-21196]	0.10968877956863377	0.0005211047420531526	0.6680820018053055	0.0008129231544250892	0.36524601948922586
