gene	enhancer_index	global_concordance	max_regional_concordance	best_domain	best_domain_size	local_advantage	regional_specificity	regional_evidence_score	permutation_pvalue	predicted_class	permutation_qvalue	enhancer	prior_score	prior_signed_score
KCNIP4	7	0.10586657550836122	0.16110370722138176	1	1292	0.05523713171302054	0.0508804450622989	0.00044745350577218493	0.01	unsupported	0.011764705882352941	chr4:20773355-20773856	0.0113861053085263	0.0113861053085263
KCNIP4	8	0.10433398767387381	0.15175446968575412	1	1292	0.047420482011880316	0.023876539824407073	0.00016980059398609152	0.01	unsupported	0.011764705882352941	chr4:21948550-21949051	0.009142927289598	0.009142927289598
KCNIP4	9	0.2561137958752152	0.3096529042224051	1	1292	0.05353910834718989	0.08702202163093842	0.0014257251815293446	0.01	core_concordant	0.011764705882352941	chr4:21514151-21514652	0.0090830982558557	0.0090830982558557
KCNIP4	10	0.16525807774560455	0.19630620119025732	0	1292	0.03104812344465277	0.06865568149971396	0.0004135292351591919	0.01	unsupported	0.011764705882352941	chr4:21729116-21729617	0.0088933440142932	0.0088933440142932
KCNIP4	11	0.12695357737246893	0.17387447781147788	1	1292	0.046920900439008956	0.06583852113364046	0.0005308142877638254	0.01	unsupported	0.011764705882352941	chr4:21532515-21533016	0.0075497159179253	0.0075497159179253
KCNIP4	12	0.2271346149317372	0.2721599656835733	2	1254	0.04502535075183611	0.10343990643305828	0.0012526502389572191	0.01	core_concordant	0.011764705882352941	chr4:20882905-20883406	0.0071352973855315	0.0071352973855315
KCNIP4	13	0.13857091936974314	0.17598438672140562	5	1254	0.03741346735166248	0.027420599133766488	0.0001784183004756469	0.01	unsupported	0.011764705882352941	chr4:21768297-21768798	0.0069770479663971	0.0069770479663971
KCNIP4	14	0.15900323857160498	0.20700673365434508	5	1254	0.0480034950827401	0.05968898900942732	0.0005861542457846083	0.01	unsupported	0.011764705882352941	chr4:21578901-21579402	0.0063130371725061	0.0063130371725061
KCNIP4	15	0.20491259864439212	0.23646885919198418	0	1292	0.03155626054759206	0.05613958583932785	0.00041398924056827816	0.01	core_concordant	0.011764705882352941	chr4:21765732-21766233	0.0059804924035074	0.0059804924035074
KCNIP4	16	0.07572350407469813	0.146678330404317	5	1254	0.07095482632961886	0.09597857772233281	0.0009871486810481135	0.01	unsupported	0.011764705882352941	chr4:21340315-21340816	0.005452655677897	0.005452655677897
KCNIP4	17	0.0968588412363475	0.18219775760347992	1	1292	0.08533891636713242	0.10260574982051295	0.0015766024978256488	0.01	unsupported	0.011764705882352941	chr4:21469399-21469900	0.0053832969397155	0.0053832969397155
KCNIP4	18	0.05864181654240939	0.22870520404628863	1	1292	0.17006338750387925	0.17951942315958996	0.0068353012483213915	0.02	regional_candidate	0.021052631578947368	chr4:22091006-22091507	0.0049872498589047	0.0049872498589047
KCNIP4	19	0.018707602026043758	0.07885767742758862	5	1254	0.060150075401544864	0.021255790921875933	8.368266833631724e-05	0.17	unsupported	0.17	chr4:21231799-21232300	0.0046869974466495	0.0046869974466495
GALNTL6	0	0.31245253217755986	0.36009969989610097	0	1292	0.047647167718541106	0.1375052355615732	0.0023315216052670813	0.01	core_concordant	0.011764705882352941	chr4:172836620-172837121	0.0420365283252704	0.0420365283252704
GALNTL6	1	0.279462286204232	0.4774555822985986	4	1292	0.19799329609436656	0.2856353749301791	0.026684299939956434	0.01	core_concordant	0.011764705882352941	chr4:172243952-172244453	0.0386594427716489	0.0386594427716489
GALNTL6	2	0.2213946612006974	0.2698037594099875	4	1292	0.048409098209290125	0.11025739347746918	0.0014231250753938705	0.01	core_concordant	0.011764705882352941	chr4:171746329-171746830	0.0318579623109354	0.0318579623109354
GALNTL6	3	0.24937852263308477	0.33907971475019816	4	1292	0.08970119211711339	0.14944577688456195	0.004492044307709629	0.01	core_concordant	0.011764705882352941	chr4:172563806-172564307	0.0291625681556481	0.0291625681556481
GALNTL6	4	0.31952735570652124	0.5051607372398541	4	1292	0.18563338153333286	0.2888668228114245	0.02676971141590169	0.01	core_concordant	0.011764705882352941	chr4:171717318-171717819	0.0276460754392547	0.0276460754392547
GALNTL6	5	0.21707540219704177	0.24991411652772103	0	1292	0.03283871433067925	0.09294314186192973	0.0007537974146003449	0.01	core_concordant	0.011764705882352941	chr4:173031003-173031504	0.02311951147824	0.02311951147824
GALNTL6	6	0.19679283641725479	0.2638138934622676	2	1254	0.0670210570450128	0.1675867951700066	0.002928256343799255	0.01	unsupported	0.011764705882352941	chr4:172651052-172651553	0.0223211911547104	0.0223211911547104
GALNTL6	7	0.06408526188382935	0.12241460198270487	1	1292	0.058329340098875526	0.07702529379191406	0.0005435181005893183	0.01	unsupported	0.011764705882352941	chr4:171812370-171812871	0.0213743180536879	0.0213743180536879
GALNTL6	8	0.07703699057924994	0.08349475269891007	0	1292	0.006457762119660135	0.03242134337302031	1.6607177862444942e-05	0.05	unsupported	0.05	chr4:172721636-172722137	0.0167908924401175	0.0167908924401175
GALNTL6	9	0.16210508656925798	0.19676743436966226	0	1292	0.03466234780040428	0.11306862581555319	0.000762103002961589	0.01	unsupported	0.011764705882352941	chr4:172926985-172927486	0.0157338870145715	0.0157338870145715
GALNTL6	10	0.12475067716046968	0.1923837600591477	2	1254	0.06763308289867802	0.10582532470829485	0.001360747555592304	0.01	unsupported	0.011764705882352941	chr4:171813114-171813615	0.0152310508208387	0.0152310508208387
GALNTL6	11	0.254442448056415	0.3174115589570276	4	1292	0.06296911090061258	0.11797835962106656	0.002330306320695198	0.01	core_concordant	0.011764705882352941	chr4:172572009-172572510	0.0135209529537929	0.0135209529537929
GALNTL6	12	0.12830671595778712	0.14899833634588122	0	1292	0.020691620388094106	0.0747693299925678	0.00022780317395484676	0.01	unsupported	0.011764705882352941	chr4:172076011-172076512	0.0130875518441522	0.0130875518441522
GALNTL6	13	0.1636244800428977	0.23519489013497205	0	1292	0.07157041009207435	0.08680670349332512	0.0014440259974870654	0.01	unsupported	0.011764705882352941	chr4:171785331-171785832	0.0103496504215478	0.0103496504215478
GALNTL6	14	0.05555241031901129	0.09801791406346434	1	1292	0.04246550374445305	0.059560418917821066	0.00024240392220370604	0.02	unsupported	0.022222222222222223	chr4:172867616-172868117	0.0103356531608531	0.0103356531608531
GALNTL6	15	0.20863697841048057	0.2434711262003496	0	1292	0.03483414778986904	0.07751126422480212	0.0006496475956016135	0.01	core_concordant	0.011764705882352941	chr4:172614891-172615392	0.008924845737525	0.008924845737525
GALNTL6	16	0.32599180676258577	0.5324271377665025	4	1292	0.20643533100391676	0.3039668925577892	0.0330164865073149	0.01	core_concordant	0.011764705882352941	chr4:173053424-173053925	0.0084866415827057	0.0084866415827057
GALNTL6	17	0.08421509250386325	0.1549464861569947	2	1254	0.07073139365313144	0.09602086894272405	0.0010191164246640648	0.03	unsupported	0.031578947368421054	chr4:172073490-172073991	0.0078786560008655	0.0078786560008655
GALNTL6	18	0.1663857123456069	0.20151031578172926	0	1292	0.035124603436122365	0.10185835609092284	0.0007124686123484873	0.01	unsupported	0.011764705882352941	chr4:172598233-172598734	0.007441655062229	0.007441655062229
GALNTL6	19	0.18448250794990742	0.28846465582811626	0	1292	0.10398214787820884	0.15454939637529017	0.004581198041220375	0.01	unsupported	0.011764705882352941	chr4:171893944-171894445	0.0070276198181749	0.0070276198181749
AQP4	0	0.19380064496534824	0.2577991663396191	2	1254	0.06399852137427084	0.16068349637561044	0.002592166445785088	0.02	unsupported	0.022222222222222223	chr18:26865475-26865976	0.0445570118975433	0.0445570118975433
AQP4	1	0.2462564396119602	0.27666254092492726	4	1292	0.03040610131296706	0.1882341741109993	0.0015648399777386955	0.01	core_concordant	0.011764705882352941	chr18:26909910-26910411	0.0431593665940898	0.0431593665940898
AQP4	2	0.23470895009092724	0.2496460368406671	4	1292	0.01493708674973987	0.15817453556537925	0.0005828912117520974	0.01	core_concordant	0.011764705882352941	chr18:26919631-26920132	0.0379102050526065	0.0379102050526065
AQP4	3	0.20538243885829616	0.2630490540736618	4	1292	0.057666615215365646	0.14254537089778435	0.0021368531827483566	0.01	core_concordant	0.011764705882352941	chr18:26867425-26867926	0.0346256444474507	0.0346256444474507
AQP4	4	0.1529374223591889	0.21351018370076127	4	1292	0.060572761341572384	0.13880611697719197	0.00177404622682515	0.01	unsupported	0.011764705882352941	chr18:26961795-26962296	0.0306127558718243	0.0306127558718243
AQP4	5	0.19813089114797042	0.2523145095895229	4	1292	0.05418361844155248	0.15329367076229605	0.0020710701742065675	0.01	unsupported	0.011764705882352941	chr18:26863018-26863519	0.0304135973516567	0.0304135973516567
AQP4	6	0.22858855858057658	0.2772469536987354	4	1292	0.04865839511815884	0.1864136795790743	0.0024852077710294904	0.01	core_concordant	0.011764705882352941	chr18:26893909-26894410	0.0234008009779109	0.0234008009779109
AQP4	7	0.2395270463147919	0.2624193978952458	4	1292	0.022892351580453912	0.17493778237126487	0.0010385569563822476	0.01	core_concordant	0.011764705882352941	chr18:26745734-26746235	0.0208026530541621	0.0208026530541621
AQP4	8	0.08849265633431691	0.25704985027079613	4	1292	0.16855719393647922	0.2491757576512596	0.01066917394631253	0.01	regional_candidate	0.011764705882352941	chr18:26981656-26982157	0.0129329387674297	0.0129329387674297
AQP4	9	0.1305189864336702	0.25709141075252395	4	1292	0.12657242431885377	0.23974647841907368	0.007709731666054634	0.01	regional_candidate	0.011764705882352941	chr18:26861763-26862264	0.008752940770473	0.008752940770473
AQP4	10	0.13332372224067612	0.16185301666595128	2	1254	0.02852929442527516	0.07523105153271303	0.00034329645741938176	0.01	unsupported	0.011764705882352941	chr18:26869488-26869989	0.0074967902498942	0.0074967902498942
AQP4	11	0.04910658784952477	0.15794125280930268	4	1292	0.10883466495977792	0.13554603364851195	0.002302554918158727	0.01	unsupported	0.011764705882352941	chr18:26804399-26804900	0.0056528418066887	0.0056528418066887
AQP4	12	0.10026849616876272	0.1716849044465808	4	1292	0.07141640827781807	0.10334937979525763	0.0012522710790925783	0.01	unsupported	0.011764705882352941	chr18:26802724-26803225	0.003043806609957	0.003043806609957
AQP4	13	0.15053690356248964	0.21849671370282642	4	1292	0.06795981014033678	0.15872218698028695	0.0023291371659508184	0.01	unsupported	0.011764705882352941	chr18:26757257-26757758	0.002302667801528	0.002302667801528
AQP4	14	0.19017662071811925	0.21859546162780233	4	1292	0.02841884090968308	0.16816851748839032	0.0010324108448351707	0.01	unsupported	0.011764705882352941	chr18:26771453-26771954	0.0012598964201136	0.0012598964201136
AQP4	15	0.07304137325106505	0.0843845163134812	4	1292	0.011343143062416156	0.04910648852283825	4.2551012724466927e-05	0.09	unsupported	0.09473684210526315	chr18:26706729-26707230	0.0011987931998151	0.0011987931998151
AQP4	16	-0.03823408874463067	0.0014906155734557523	2	1254	0.03972470431808642	0.027011522047247605	6.397869472145988e-08	0.96	unsupported	0.96	chr18:26826738-26827239	0.0011177612281442	-0.0011177612281442
AQP4	17	0.08303235285661971	0.12978192300897962	4	1292	0.04674957015235991	0.10954465246208711	0.0006568154639045986	0.01	unsupported	0.011764705882352941	chr18:26956859-26957360	0.0009997292068351	0.0009997292068351
AQP4	18	0.1256799618507266	0.17471928349886098	4	1292	0.049039321648134376	0.13889993411304452	0.001176109327132216	0.01	unsupported	0.011764705882352941	chr18:27010740-27011241	0.0009188299618828	0.0009188299618828
AQP4	19	0.1412322543563338	0.22059501536587692	4	1292	0.07936276100954312	0.2283582181818058	0.003950840246253632	0.01	unsupported	0.011764705882352941	chr18:26746482-26746983	0.0008722996986275	0.0008722996986275
ROPN1L	0	0.2223100420386416	0.286357039443873	4	1292	0.06404699740523137	0.2854845129797615	0.005166062403683371	0.01	core_concordant	0.013333333333333334	chr5:10301846-10302347	0.0061265130206174	0.0061265130206174
ROPN1L	1	0.2538109954816786	0.28749261338256116	4	1292	0.03368161790088253	0.28047820375544924	0.002679718714284783	0.01	core_concordant	0.013333333333333334	chr5:10331368-10331869	0.0049486905386767	0.0049486905386767
ROPN1L	2	0.20051288428250663	0.27349030773592226	4	1292	0.07297742345341562	0.2689841719557949	0.005296971637779499	0.01	core_concordant	0.013333333333333334	chr5:10323578-10324079	0.0037232874094916	0.0037232874094916
ROPN1L	3	0.09956974367496553	0.20274122176073886	4	1292	0.10317147808577333	0.19800618839321388	0.00408649462355097	0.01	unsupported	0.013333333333333334	chr5:10441597-10442098	0.0026606801108539	0.0026606801108539
ROPN1L	4	0.1268301040174456	0.22439972041419085	4	1292	0.09756961639674525	0.21282131021818765	0.004597507833814549	0.01	unsupported	0.013333333333333334	chr5:10333467-10333968	0.0022292604348213	0.0022292604348213
ROPN1L	5	0.17905935589709115	0.24957578523902946	4	1292	0.0705164293419383	0.23772934360936435	0.004128060058117086	0.01	unsupported	0.013333333333333334	chr5:10329986-10330487	0.0019102160813986	0.0019102160813986
ROPN1L	6	0.11518675489689205	0.19489159474995227	4	1292	0.07970483985306022	0.1848877853098198	0.002833717025183372	0.01	unsupported	0.013333333333333334	chr5:10339175-10339676	0.0017118999440282	0.0017118999440282
ROPN1L	7	0.03350768366101251	0.11396418037596118	4	1292	0.08045649671494867	0.10935125935279452	0.000977592575205137	0.02	unsupported	0.025	chr5:10353408-10353909	0.0016950947662178	-0.0016950947662178
ROPN1L	8	0.18459156156407688	0.2447436282791473	4	1292	0.060152066715070424	0.2501608437525711	0.0036337223235553885	0.01	unsupported	0.013333333333333334	chr5:10374112-10374613	0.0014476635210811	0.0014476635210811
ROPN1L	9	0.214519306379887	0.27435732952785996	4	1292	0.05983802314797296	0.27441471145890367	0.004444998830769696	0.01	core_concordant	0.013333333333333334	chr5:10460447-10460948	0.0013429631335542	0.0013429631335542
ROPN1L	10	0.0636012906400466	0.1657449003242237	4	1292	0.1021436096841771	0.16227350684842104	0.002710625092363928	0.01	unsupported	0.013333333333333334	chr5:10424058-10424559	0.0011952604369084	0.0011952604369084
ROPN1L	11	0.05571293827988932	0.11225525371552199	4	1292	0.05654231543563267	0.11362010022070433	0.0007115507639052644	0.01	unsupported	0.013333333333333334	chr5:10627681-10628182	0.0008121857256705	0.0008121857256705
ROPN1L	12	0.12226153204435693	0.187059554129788	4	1292	0.06479802208543108	0.19123383303427405	0.0022870561684889892	0.01	unsupported	0.013333333333333334	chr5:10307402-10307903	0.0006686286399281	0.0006686286399281
ROPN1L	13	0.1618810524346498	0.227647135482322	4	1292	0.06576608304767217	0.2365018643728534	0.003493567923820338	0.01	unsupported	0.013333333333333334	chr5:10564034-10564535	0.0004722163889913	0.0004722163889913
ROPN1L	14	0.033234156930922486	0.17790079835254755	4	1292	0.14466664142162505	0.17415961824042883	0.004422463084696169	0.01	unsupported	0.013333333333333334	chr5:10663752-10664253	0.0004623704958602	0.0004623704958602
ROPN1L	15	0.022902837561982452	0.06341537180714911	4	1292	0.040512534245166654	0.05252172171961012	0.00010929692094596404	0.19	unsupported	0.19	chr5:10694990-10695491	0.0004009401012218	0.0004009401012218
ROPN1L	16	0.06490632181705806	0.11322005454634958	0	1292	0.048313732729291514	0.1033592605001555	0.0005058696985904621	0.1	unsupported	0.10526315789473684	chr5:10656205-10656706	0.0003199296301198	0.0003199296301198
ROPN1L	17	0.015175644342238328	0.09071935007401144	4	1292	0.07554370573177312	0.07746496810391341	0.00047779991813644865	0.09	unsupported	0.09999999999999999	chr5:10452674-10453175	0.0002803392431326	0.0002803392431326
ROPN1L	18	0.0916368707941	0.13515009918466006	4	1292	0.04351322839056006	0.13667827115160294	0.0007754112156617725	0.03	unsupported	0.03529411764705882	chr5:10601215-10601716	0.0002582500599506	0.0002582500599506
ROPN1L	19	0.11641573755752493	0.19188088859206648	4	1292	0.07546515103454154	0.20157340110837887	0.002879929434233519	0.01	unsupported	0.013333333333333334	chr5:10684575-10685076	0.0002428337748855	0.0002428337748855
